FILE_NO,TASK_NO,ORIGIN_NAME,CHANGE_NAME,FILE_LEVEL,STATUS
SEQ_TFNO.NEXTVAL,1,,,1,DEFAULT
SEQ_TFNO.NEXTVAL,2,,,1,DEFAULT
SEQ_TFNO.NEXTVAL,3,java_task1.png,,1,DEFAULT
SEQ_TFNO.NEXTVAL,4,java_task2.png,,1,DEFAULT
SEQ_TFNO.NEXTVAL,5,java_task3.png,,1,DEFAULT
SEQ_TFNO.NEXTVAL,6,java_task4.png,,1,DEFAULT
SEQ_TFNO.NEXTVAL,7,java_task5.png,,1,DEFAULT
SEQ_TFNO.NEXTVAL,8,,,1,DEFAULT
SEQ_TFNO.NEXTVAL,9,java_task6.png,,1,DEFAULT
SEQ_TFNO.NEXTVAL,10,,,1,DEFAULT
SEQ_TFNO.NEXTVAL,SEQ_TASKNO.CURRVAL,java_task7.png,,1,DEFAULT
